,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1243,2014-12-31,600.6973191045554,542.8473658314904,691.4770048820812,600.6973191045554,600.6973191045554,16.78940035421307,16.78940035421307,16.78940035421307,-0.04832780205735478,-0.04832780205735478,-0.04832780205735478,16.83772815627042,16.83772815627042,16.83772815627042,0.0,0.0,0.0,617.4867194587684
1244,2015-01-01,601.3256354103517,550.3043232051541,684.2011919188501,601.3256354103517,601.3256354103517,16.056452452712406,16.056452452712406,16.056452452712406,-1.2585772589901048,-1.2585772589901048,-1.2585772589901048,17.31502971170251,17.31502971170251,17.31502971170251,0.0,0.0,0.0,617.382087863064
1245,2015-01-04,603.210584327741,552.7019885052207,697.8348071017716,603.210584327741,603.210584327741,23.65779340861978,23.65779340861978,23.65779340861978,5.563466801089004,5.563466801089004,5.563466801089004,18.09432660753078,18.09432660753078,18.09432660753078,0.0,0.0,0.0,626.8683777363608
1246,2015-01-06,604.4672169393341,551.2864956393119,693.7918776132761,604.4672169393341,604.4672169393341,17.124431819593937,17.124431819593937,17.124431819593937,-0.9519806958314864,-0.9519806958314864,-0.9519806958314864,18.076412515425424,18.076412515425424,18.076412515425424,0.0,0.0,0.0,621.591648758928
1247,2015-01-07,605.0955332451306,552.6895558354965,697.1639434530583,605.0955332451306,605.0955332451306,17.870411996766077,17.870411996766077,17.870411996766077,-0.04832780207885137,-0.04832780207885137,-0.04832780207885137,17.91873979884493,17.91873979884493,17.91873979884493,0.0,0.0,0.0,622.9659452418966
1248,2015-01-09,606.3521658567234,545.8034309161457,694.449576743454,606.3521658567234,606.3521658567234,18.7330475611339,18.7330475611339,18.7330475611339,1.3886639478441543,1.3886639478441543,1.3886639478441543,17.344383613289747,17.344383613289747,17.344383613289747,0.0,0.0,0.0,625.0852134178574
1249,2015-01-10,606.9804821625199,548.6052658026473,694.7922102665677,606.9804821625199,606.9804821625199,12.44371880630898,12.44371880630898,12.44371880630898,-4.50338942016095,-4.50338942016095,-4.50338942016095,16.94710822646993,16.94710822646993,16.94710822646993,0.0,0.0,0.0,619.4242009688289
1250,2015-01-12,608.2371147741128,554.3140419110239,697.5386615457908,608.2371147741128,608.2371147741128,15.797595700331213,15.797595700331213,15.797595700331213,-0.1898555718534822,-0.1898555718534822,-0.1898555718534822,15.987451272184693,15.987451272184693,15.987451272184693,0.0,0.0,0.0,624.034710474444
1251,2015-01-13,608.8654310799094,545.4482617946094,693.2639448459422,608.8654310799094,608.8654310799094,14.496381478084373,14.496381478084373,14.496381478084373,-0.9519806958380792,-0.9519806958380792,-0.9519806958380792,15.448362173922453,15.448362173922453,15.448362173922453,0.0,0.0,0.0,623.3618125579937
1252,2015-01-14,609.4937473857059,547.9027886567573,701.2915081401587,609.4937473857059,609.4937473857059,14.83688208427056,14.83688208427056,14.83688208427056,-0.048327802048294524,-0.048327802048294524,-0.048327802048294524,14.885209886318854,14.885209886318854,14.885209886318854,0.0,0.0,0.0,624.3306294699764
1253,2015-01-15,610.1220636915024,548.5955018820633,697.0430307249245,610.1220636915024,610.1220636915024,13.050446282234262,13.050446282234262,13.050446282234262,-1.2585772589997468,-1.2585772589997468,-1.2585772589997468,14.309023541234009,14.309023541234009,14.309023541234009,0.0,0.0,0.0,623.1725099737366
1254,2015-01-16,610.7503799972988,553.7367616117823,699.272438453014,610.7503799972988,610.7503799972988,15.118687960660214,15.118687960660214,15.118687960660214,1.3886639478553264,1.3886639478553264,1.3886639478553264,13.730024012804886,13.730024012804886,13.730024012804886,0.0,0.0,0.0,625.8690679579589
1255,2015-01-19,612.6353289146881,549.9137809188489,691.554363967097,612.6353289146881,612.6353289146881,11.871006199874241,11.871006199874241,11.871006199874241,-0.1898555718519792,-0.1898555718519792,-0.1898555718519792,12.06086177172622,12.06086177172622,12.06086177172622,0.0,0.0,0.0,624.5063351145624
1256,2015-01-20,613.2636452204846,554.7488615761074,698.3341367773332,613.2636452204846,613.2636452204846,10.596128498583235,10.596128498583235,10.596128498583235,-0.9519806958215147,-0.9519806958215147,-0.9519806958215147,11.54810919440475,11.54810919440475,11.54810919440475,0.0,0.0,0.0,623.8597737190678
1257,2015-01-21,613.8919615262812,556.7659014946709,698.6476630416578,613.8919615262812,613.8919615262812,11.015294567070933,11.015294567070933,11.015294567070933,-0.0483278020642275,-0.0483278020642275,-0.0483278020642275,11.06362236913516,11.06362236913516,11.06362236913516,0.0,0.0,0.0,624.9072560933521
1258,2015-01-22,614.5202778320776,543.5458470908558,693.746078511957,614.5202778320776,614.5202778320776,9.350137862515398,9.350137862515398,9.350137862515398,-1.2585772590202249,-1.2585772590202249,-1.2585772590202249,10.608715121535623,10.608715121535623,10.608715121535623,0.0,0.0,0.0,623.870415694593
1259,2015-01-23,614.9129492573046,549.6729005778706,701.990248251847,614.9129492573046,614.9129492573046,11.571690967533717,11.571690967533717,11.571690967533717,1.3886639478502338,1.3886639478502338,1.3886639478502338,10.183027019683484,10.183027019683484,10.183027019683484,0.0,0.0,0.0,626.4846402248384
1260,2015-01-27,616.4836349582121,554.2594044778498,698.4798709534373,616.4836349582121,616.4836349582121,7.761494468260322,7.761494468260322,7.761494468260322,-0.9519806958512643,-0.9519806958512643,-0.9519806958512643,8.713475164111586,8.713475164111586,8.713475164111586,0.0,0.0,0.0,624.2451294264724
1261,2015-01-28,616.8763063834389,551.0003301888805,698.5771880365048,616.8763063834389,616.8763063834389,8.331070088704992,8.331070088704992,8.331070088704992,-0.04832780208572399,-0.04832780208572399,-0.04832780208572399,8.379397890790719,8.379397890790719,8.379397890790719,0.0,0.0,0.0,625.2073764721439
1262,2015-01-29,617.2689778086657,544.3307098609533,694.2211650265257,617.2689778086657,617.2689778086657,6.7873744193059276,6.7873744193059276,6.7873744193059276,-1.2585772590063171,-1.2585772590063171,-1.2585772590063171,8.045951678312244,8.045951678312244,8.045951678312244,0.0,0.0,0.0,624.0563522279716
1263,2015-01-30,617.6616492338927,552.4933014704188,699.7992085562718,617.6616492338927,617.6616492338927,9.094912435044531,9.094912435044531,9.094912435044531,1.3886639478509029,1.3886639478509029,1.3886639478509029,7.706248487193629,7.706248487193629,7.706248487193629,0.0,0.0,0.0,626.7565616689373
1264,2015-02-01,618.4469920843463,559.3995244728558,709.8105688031113,618.4469920843463,618.4469920843463,12.545187549009533,12.545187549009533,12.545187549009533,5.56346680108702,5.56346680108702,5.56346680108702,6.981720747922515,6.981720747922515,6.981720747922515,0.0,0.0,0.0,630.9921796333558
1265,2015-02-02,618.8396635095734,552.9187677843422,699.5039456424836,618.8396635095734,618.8396635095734,6.395352323896675,6.395352323896675,6.395352323896675,-0.18985557184152604,-0.18985557184152604,-0.18985557184152604,6.585207895738201,6.585207895738201,6.585207895738201,0.0,0.0,0.0,625.23501583347
1266,2015-02-03,619.2323349348002,551.503579515693,698.4392522899954,619.2323349348002,619.2323349348002,5.207619826356315,5.207619826356315,5.207619826356315,-0.9519806958310617,-0.9519806958310617,-0.9519806958310617,6.159600522187376,6.159600522187376,6.159600522187376,0.0,0.0,0.0,624.4399547611565
1267,2015-02-06,620.4103492104808,548.3296303882234,700.6612674039569,620.4103492104808,620.4103492104808,6.072049623376488,6.072049623376488,6.072049623376488,1.388663947851572,1.388663947851572,1.388663947851572,4.6833856755249155,4.6833856755249155,4.6833856755249155,0.0,0.0,0.0,626.4823988338574
1268,2015-02-07,620.8030206357076,546.4736867591839,693.9667882842454,620.8030206357076,620.8030206357076,-0.37930709017605446,-0.37930709017605446,-0.37930709017605446,-4.5033894201579825,-4.5033894201579825,-4.5033894201579825,4.124082329981928,4.124082329981928,4.124082329981928,0.0,0.0,0.0,620.4237135455315
1269,2015-02-09,621.5883634861615,552.3420785889842,701.3226489324716,621.5883634861615,621.5883634861615,2.7301179159666447,2.7301179159666447,2.7301179159666447,-0.18985557185850557,-0.18985557185850557,-0.18985557185850557,2.91997348782515,2.91997348782515,2.91997348782515,0.0,0.0,0.0,624.3184814021281
1270,2015-02-11,622.3737063366151,553.1371197987276,694.4894670149089,622.3737063366151,622.3737063366151,1.5908527892803461,1.5908527892803461,1.5908527892803461,-0.04832780209434551,-0.04832780209434551,-0.04832780209434551,1.6391805913746915,1.6391805913746915,1.6391805913746915,0.0,0.0,0.0,623.9645591258954
1271,2015-02-12,622.7663777618421,557.4843556806696,698.2850644864383,622.7663777618421,622.7663777618421,-0.26977643381353084,-0.26977643381353084,-0.26977643381353084,-1.258577258997231,-1.258577258997231,-1.258577258997231,0.9888008251837003,0.9888008251837003,0.9888008251837003,0.0,0.0,0.0,622.4966013280286
1272,2015-02-13,623.159049187069,546.8031341903275,700.725039445143,623.159049187069,623.159049187069,1.7323647908468698,1.7323647908468698,1.7323647908468698,1.3886639478569829,1.3886639478569829,1.3886639478569829,0.34370084298988685,0.34370084298988685,0.34370084298988685,0.0,0.0,0.0,624.8914139779158
1273,2015-02-16,624.3370634627496,550.4419097986129,697.661321356526,624.3370634627496,624.3370634627496,-1.6525691845271178,-1.6525691845271178,-1.6525691845271178,-0.18985557185700258,-0.18985557185700258,-0.18985557185700258,-1.462713612670115,-1.462713612670115,-1.462713612670115,0.0,0.0,0.0,622.6844942782225
1274,2015-02-18,625.1224063132034,545.4988305973175,690.5977211498753,625.1224063132034,625.1224063132034,-2.5135387560617257,-2.5135387560617257,-2.5135387560617257,-0.048327802051671136,-0.048327802051671136,-0.048327802051671136,-2.4652109540100544,-2.4652109540100544,-2.4652109540100544,0.0,0.0,0.0,622.6088675571417
1275,2015-02-19,625.5150777384303,546.0009286497472,698.4555360034683,625.5150777384303,625.5150777384303,-4.139925669482483,-4.139925669482483,-4.139925669482483,-1.258577259019245,-1.258577259019245,-1.258577259019245,-2.881348410463237,-2.881348410463237,-2.881348410463237,0.0,0.0,0.0,621.3751520689477
1276,2015-02-20,625.9077491636571,549.2958229385259,693.4977672896865,625.9077491636571,625.9077491636571,-1.8440304761847814,-1.8440304761847814,-1.8440304761847814,1.3886639478471487,1.3886639478471487,1.3886639478471487,-3.2326944240319304,-3.2326944240319304,-3.2326944240319304,0.0,0.0,0.0,624.0637186874723
1277,2015-02-23,627.0857634393377,550.0461810752854,696.6264501256835,627.0857634393377,627.0857634393377,-4.05835701248916,-4.05835701248916,-4.05835701248916,-0.18985557187398278,-0.18985557187398278,-0.18985557187398278,-3.868501440615177,-3.868501440615177,-3.868501440615177,0.0,0.0,0.0,623.0274064268485
1278,2015-02-24,627.4784348645645,551.630451121159,700.1892040386057,627.4784348645645,627.4784348645645,-4.893437185339071,-4.893437185339071,-4.893437185339071,-0.9519806958472019,-0.9519806958472019,-0.9519806958472019,-3.941456489491869,-3.941456489491869,-3.941456489491869,0.0,0.0,0.0,622.5849976792255
1279,2015-02-25,627.8711062897916,544.9168868619751,693.1409115209644,627.8711062897916,627.8711062897916,-3.9988948171299747,-3.9988948171299747,-3.9988948171299747,-0.0483278020676038,-0.0483278020676038,-0.0483278020676038,-3.9505670150623713,-3.9505670150623713,-3.9505670150623713,0.0,0.0,0.0,623.8722114726615
1280,2015-02-26,628.2637777150184,549.5583919032522,694.8940240680568,628.2637777150184,628.2637777150184,-5.161045737219336,-5.161045737219336,-5.161045737219336,-1.2585772590053372,-1.2585772590053372,-1.2585772590053372,-3.902468478213999,-3.902468478213999,-3.902468478213999,0.0,0.0,0.0,623.1027319777991
1281,2015-02-27,628.6564491402452,555.1010850551797,702.0563784105559,628.6564491402452,628.6564491402452,-2.417157560676273,-2.417157560676273,-2.417157560676273,1.3886639478478175,1.3886639478478175,1.3886639478478175,-3.8058215085240907,-3.8058215085240907,-3.8058215085240907,0.0,0.0,0.0,626.2392915795689
1282,2015-02-28,629.0491205654722,546.0934266255243,697.7314699464888,629.0491205654722,629.0491205654722,-8.174507148764798,-8.174507148764798,-8.174507148764798,-4.503389420157337,-4.503389420157337,-4.503389420157337,-3.6711177286074608,-3.6711177286074608,-3.6711177286074608,0.0,0.0,0.0,620.8746134167075
1283,2015-03-02,629.8344634159259,550.1928137157917,698.6913941679613,629.8344634159259,629.8344634159259,-3.5268942448453897,-3.5268942448453897,-3.5268942448453897,-0.18985557184655005,-0.18985557184655005,-0.18985557184655005,-3.3370386729988395,-3.3370386729988395,-3.3370386729988395,0.0,0.0,0.0,626.3075691710806
1284,2015-03-03,630.2271348411529,553.1218898894683,700.913404621248,630.2271348411529,630.2271348411529,-4.117146054648377,-4.117146054648377,-4.117146054648377,-0.9519806958306372,-0.9519806958306372,-0.9519806958306372,-3.16516535881774,-3.16516535881774,-3.16516535881774,0.0,0.0,0.0,626.1099887865045
1285,2015-03-06,631.4051491168335,559.071455369093,708.4189411076344,631.4051491168335,631.4051491168335,-1.4160687660203364,-1.4160687660203364,-1.4160687660203364,1.3886639478379834,1.3886639478379834,1.3886639478379834,-2.80473271385832,-2.80473271385832,-2.80473271385832,0.0,0.0,0.0,629.9890803508132
1286,2015-03-07,631.7978205420604,547.7887989616057,694.340130864412,631.7978205420604,631.7978205420604,-7.286645543120409,-7.286645543120409,-7.286645543120409,-4.503389420168049,-4.503389420168049,-4.503389420168049,-2.783256122952359,-2.783256122952359,-2.783256122952359,0.0,0.0,0.0,624.5111749989401
1287,2015-03-08,632.1904919672872,556.9908998581413,701.2501614873954,632.1904919672872,632.1904919672872,2.731398241781559,2.731398241781559,2.731398241781559,5.563466801084644,5.563466801084644,5.563466801084644,-2.8320685593030848,-2.8320685593030848,-2.8320685593030848,0.0,0.0,0.0,634.9218902090688
1288,2015-03-09,632.583163392514,553.563470252224,705.4803912585141,632.583163392514,632.583163392514,-3.1511461871716224,-3.1511461871716224,-3.1511461871716224,-0.18985557186352917,-0.18985557186352917,-0.18985557186352917,-2.961290615308093,-2.961290615308093,-2.961290615308093,0.0,0.0,0.0,629.4320172053424
1289,2015-03-11,633.3685062429679,558.55071995028,702.9349546605317,633.3685062429679,633.3685062429679,-3.538374475062658,-3.538374475062658,-3.538374475062658,-0.0483278020762249,-0.0483278020762249,-0.0483278020762249,-3.490046672986433,-3.490046672986433,-3.490046672986433,0.0,0.0,0.0,629.8301317679052
1290,2015-03-12,633.7611776681947,555.6478391630317,703.0768669367108,633.7611776681947,633.7611776681947,-5.156014377512276,-5.156014377512276,-5.156014377512276,-1.258577259013444,-1.258577259013444,-1.258577259013444,-3.8974371184988326,-3.8974371184988326,-3.8974371184988326,0.0,0.0,0.0,628.6051632906824
1291,2015-03-13,634.1538490934217,559.243177595074,709.9941376701739,634.1538490934217,634.1538490934217,-3.0117835979720025,-3.0117835979720025,-3.0117835979720025,1.388663947853897,1.388663947853897,1.388663947853897,-4.400447545825899,-4.400447545825899,-4.400447545825899,0.0,0.0,0.0,631.1420654954497
1292,2015-03-16,635.3318633691024,556.9266047099693,704.696899017706,635.3318633691024,635.3318633691024,-6.619346726264516,-6.619346726264516,-6.619346726264516,-0.18985557188050955,-0.18985557188050955,-0.18985557188050955,-6.429491154384007,-6.429491154384007,-6.429491154384007,0.0,0.0,0.0,628.7125166428378
1293,2015-03-17,635.7245347943292,556.2401058168246,701.14415510912,635.7245347943292,635.7245347943292,-8.19729812233187,-8.19729812233187,-8.19729812233187,-0.9519806958365459,-0.9519806958365459,-0.9519806958365459,-7.245317426495325,-7.245317426495325,-7.245317426495325,0.0,0.0,0.0,627.5272366719973
1294,2015-03-18,636.117206219556,552.2315678216776,702.6649437363901,636.117206219556,636.117206219556,-8.154775405892272,-8.154775405892272,-8.154775405892272,-0.04832780207447663,-0.04832780207447663,-0.04832780207447663,-8.106447603817795,-8.106447603817795,-8.106447603817795,0.0,0.0,0.0,627.9624308136638
1295,2015-03-19,636.5098776447828,551.180625243,705.6375568013884,636.5098776447828,636.5098776447828,-10.252830037506897,-10.252830037506897,-10.252830037506897,-1.2585772589995363,-1.2585772589995363,-1.2585772589995363,-8.994252778507361,-8.994252778507361,-8.994252778507361,0.0,0.0,0.0,626.2570476072759
1296,2015-03-20,636.9025490700099,551.1202796106363,701.2181170041762,636.9025490700099,636.9025490700099,-8.499309772446214,-8.499309772446214,-8.499309772446214,1.3886639478440628,1.3886639478440628,1.3886639478440628,-9.887973720290276,-9.887973720290276,-9.887973720290276,0.0,0.0,0.0,628.4032392975637
1297,2015-03-23,638.0805633456905,549.5141417930137,700.1115874235514,638.0805633456905,638.0805633456905,-12.565174819075756,-12.565174819075756,-12.565174819075756,-0.18985557185307642,-0.18985557185307642,-0.18985557185307642,-12.375319247222679,-12.375319247222679,-12.375319247222679,0.0,0.0,0.0,625.5153885266147
1298,2015-03-24,638.4732347709173,548.3592584860811,694.2978403818354,638.4732347709173,638.4732347709173,-14.012047505719016,-14.012047505719016,-14.012047505719016,-0.9519806958662957,-0.9519806958662957,-0.9519806958662957,-13.06006680985272,-13.06006680985272,-13.06006680985272,0.0,0.0,0.0,624.4611872651983
1299,2015-03-25,638.8659061961441,555.4095753425989,698.2867884904302,638.8659061961441,638.8659061961441,-13.681540422700257,-13.681540422700257,-13.681540422700257,-0.04832780206716485,-0.04832780206716485,-0.04832780206716485,-13.633212620633092,-13.633212620633092,-13.633212620633092,0.0,0.0,0.0,625.1843657734439
1300,2015-03-26,639.2585776213712,554.8514965725707,699.5786692221674,639.2585776213712,639.2585776213712,-15.331280428378797,-15.331280428378797,-15.331280428378797,-1.2585772590043574,-1.2585772590043574,-1.2585772590043574,-14.072703169374439,-14.072703169374439,-14.072703169374439,0.0,0.0,0.0,623.9272971929923
1301,2015-03-27,639.651249046598,555.2450904042952,704.5777687536553,639.651249046598,639.651249046598,-12.969755254460605,-12.969755254460605,-12.969755254460605,1.388663947834229,1.388663947834229,1.388663947834229,-14.358419202294833,-14.358419202294833,-14.358419202294833,0.0,0.0,0.0,626.6814937921374
1302,2015-03-30,640.8292633222786,553.0492582320458,696.8532347930684,640.8292633222786,640.8292633222786,-14.322526084823348,-14.322526084823348,-14.322526084823348,-0.1898555718700564,-0.1898555718700564,-0.1898555718700564,-14.132670512953293,-14.132670512953293,-14.132670512953293,0.0,0.0,0.0,626.5067372374552
1303,2015-03-31,641.2219347475054,549.4354680850438,702.8511556725829,641.2219347475054,641.2219347475054,-14.612113655272989,-14.612113655272989,-14.612113655272989,-0.9519806958497318,-0.9519806958497318,-0.9519806958497318,-13.660132959423255,-13.660132959423255,-13.660132959423255,0.0,0.0,0.0,626.6098210922324
